"","V1","V2","V3","V4"
"821",0.581587,1.11945519618505,0.42914265199102,0.262709955098447
"822",0.581587,1.0891851336096,0.418065620245892,0.107449487874935
"823",0.581587,1.12786065077474,0.46156566655047,0.242954281764795
"824",0.581587,1.16015571961449,0.492829761939498,0.321060928019711
"825",0.581587,1.24089266972247,0.403514319831385,0.613995774791624
"826",0.581587,1.19834861074628,0.411097263136592,0.516757615443791
"827",0.581587,1.16767835635648,0.38463201126679,0.464253120411961
"828",0.581587,1.15127856372284,0.517059459679835,0.241022501943964
"829",0.581587,1.16983636803334,0.457228778267867,0.399323142701626
"830",0.581587,1.39888602443568,0.81061655724357,0.547524343279857
"831",0.581587,1.2898903615207,0.629432521329158,0.517331466119382
"832",0.581587,1.13765443480379,0.365230588990977,0.401078832518049
"833",0.581587,1.24323212471067,0.640253323579163,0.368377248969647
"834",0.581587,1.20471766660671,0.34766506883118,0.574868381587415
"835",0.581587,1.36309991211978,0.665995601722435,0.643809932283847
"836",0.581587,1.23449526699028,0.426254274721323,0.585052012647772
"837",0.581587,1.07924938034577,0.298218497780327,0.275399623380973
"838",0.581587,1.14246229219743,0.444556836092914,0.328008092241732
"839",0.581587,1.29880851792809,0.774952639544266,0.293857061691459
"840",0.581587,1.13140920236917,-0.027323252099448,0.528526463954608
"841",0.581587,1.25547921334605,0.579807644500684,0.489950151058856
"842",0.581587,1.06195950458085,0.210617295436045,0.28878771482321
"843",0.581587,1.0884715498182,0.373335929958022,0.213050693887655
"844",0.581587,1.22073487157412,0.348790187073772,0.607074156984248
"845",0.581587,1.15824946410282,0.342840405375345,0.473288788728973
"846",0.581587,1.20335796083642,0.56829543783797,0.353709877217092
"847",0.581587,1.27324584522683,0.599303017193704,0.511850442971293
"848",0.581587,1.25209094961321,0.625363678471242,0.420299911672867
"849",0.581587,1.18578627705831,0.270772475359498,0.576863381961006
"850",0.581587,1.1181318931912,0.0889792967450408,0.49224141975467
"851",0.581587,1.15705392888262,0.499764349395752,0.29834441408504
"852",0.581587,1.09469170890161,0.364471064617241,0.255950738609395
"853",0.581587,1.2031537232428,0.384821703596715,0.547257835205622
"854",0.581587,1.25448989430701,0.614944646350666,0.442253294892266
"855",0.581587,1.21513415039373,0.367007694820494,0.584684834244595
"856",0.581587,1.2013985613733,0.546234816257254,0.380770309738353
"857",0.581587,1.29296987718568,0.476171429803223,0.667107092413742
"858",0.581587,1.21241134381874,0.527206717107198,0.438171592024642
"859",0.581587,1.32347074417027,0.648838020575955,0.574964376052719
"860",0.581587,1.20482286969512,0.458900793893335,0.490925868848291
"861",0.581587,1.11019388046942,0.448780176398157,0.176427904549687
"862",0.581587,1.12404572337313,0.215223597494777,0.466001707416215
"863",0.581587,1.0777002981745,0.28519948836355,0.283017993284132
"864",0.581587,1.25748822856622,0.484355295881324,0.588792486649011
"865",0.581587,1.14490547262825,0.346336652573476,0.436874655179636
"866",0.581587,1.10768496815047,0.355336103526532,0.317336165914158
"867",0.581587,1.15019049229819,0.347876971315973,0.449354850203236
"868",0.581587,1.15880398546899,0.341129752218574,0.475875161035029
"869",0.581587,1.13034123486701,0.118053418740603,0.51355106616999
"870",0.581587,1.21624077128712,0.355062840128483,0.594282755345453
"871",0.581587,1.08535911041034,0.299592745777409,0.297066634323459
"872",0.581587,1.33842820745693,0.467018013376537,0.757155361665101
"873",0.581587,1.19594554957969,0.539147297187016,0.373638795490231
"874",0.581587,1.25611277530842,0.615146376934489,0.446558214835852
"875",0.581587,1.09401546611128,0.372713438204567,0.240737477498645
"876",0.581587,1.25428905748549,0.590259480771793,0.474167465234447
"877",0.581587,1.081739736713,0.217979265874413,0.350208363167917
"878",0.581587,1.19204248106228,0.185341345763065,0.621782809514591
"879",0.581587,1.11713512153364,0.403556676719388,0.291775407529786
"880",0.581587,1.0880779162174,0.33954482260627,0.261959663309584
"881",0.581587,1.13564275459207,0.423530503314075,0.332124041315871
"882",0.581587,1.2126158394852,0.318685343189155,0.607352308143144
"883",0.581587,1.1780795410871,0.526112529768988,0.333282179463676
"884",0.581587,1.1629662095956,0.364730388141995,0.468467873633769
"885",0.581587,1.23779389292783,0.426500221725413,0.591803415195956
"886",0.581587,1.13182279571495,0.361478033713647,0.387758264957067
"887",0.581587,1.10336435899184,0.298788651078261,0.357964035456494
"888",0.581587,1.07753111863116,0.303150678441767,0.263007562208409
"889",0.581587,1.3532138481024,0.638696437164854,0.650580187101513
"890",0.581587,1.09193291257223,0.435336835376136,0.0529086507402855
"891",0.581587,1.17176637021376,0.418766396258989,0.444602217412584
"892",0.581587,1.00188616975987,-0.0468835884837541,0.0397218615750273
"893",0.581587,1.29845496651904,0.645886051597257,0.518475176291071
"894",0.581587,1.09135492574889,0.429141696826204,0.0830239604059838
"895",0.581587,1.34018021706059,0.580566996599864,0.677513820272016
"896",0.581587,1.08039652962478,0.329016243313841,0.242909392286316
"897",0.581587,1.09318808776088,0.349419174462498,0.270123001131416
"898",0.581587,1.31479530378502,0.47716668781517,0.707812576106586
"899",0.581587,1.21169131718766,0.5030074648455,0.463874270096606
"900",0.581587,1.21565858607204,0.558377229967443,0.407480879237988
"901",0.581587,1.19555379089398,0.421750525370004,0.501473190979435
"902",0.581587,1.21767560675094,0.614009988575592,0.325154758854415
"903",0.581587,1.24091785359781,0.580352668221523,0.45063055806941
"904",0.581587,1.12408069144582,0.243759197748034,0.451817279875992
"905",0.581587,1.2739825872152,0.621701984566284,0.486331445532643
"906",0.581587,1.02370239356682,0.166979516957578,0.141719552324497
"907",0.581587,1.1976393610728,0.344815166135554,0.561642715962533
"908",0.581587,1.20684942768813,0.554090356101338,0.386612749901835
"909",0.581587,1.05359950405919,0.27143544701079,0.190773984232181
"910",0.581587,1.25625275534536,0.557070433681848,0.517536005733239
"911",0.581587,1.21799391384491,0.519713975037035,0.461959476918098
"912",0.581587,1.04533764011805,0.0640235226907728,0.297710883895491
"913",0.581587,1.15783766244565,0.443387069888269,0.379467994478462
"914",0.581587,1.18713693113757,0.581369349349417,0.267027663188227
"915",0.581587,1.21151027872869,0.672771367799294,0.123027810411814
"916",0.581587,1.24026624567556,0.453288098417906,0.576879762164366
"917",0.581587,1.16286478735845,0.318115227137467,0.501056100593024
"918",0.581587,1.40031416627599,0.777100643375724,0.597490045388416
"919",0.581587,1.12480974030337,0.50831235159716,0.0825560724302008
"920",0.581587,1.14980658162452,0.32494772993632,0.465257077276966
"921",0.581587,1.06239397520545,0.163847117321529,0.319116092822455
"922",0.581587,1.14293213707554,0.445180209774838,0.328798495715679
"923",0.581587,1.14703589035136,0.383386022847761,0.410738957537656
"924",0.581587,1.35605299116353,0.7278685137341,0.555956060816017
"925",0.581587,1.24270193743917,0.541689268311626,0.500880067392472
"926",0.581587,1.14862077450319,0.33711404894095,0.453523760818488
"927",0.581587,1.18926602504058,0.382315011676152,0.517869587988031
"928",0.581587,1.16904646977611,0.334322070795911,0.504874639365763
"929",0.581587,1.09556164723166,0.186406555078193,0.40682664503303
"930",0.581587,1.09321872866789,0.359529889953717,0.256642644430157
"931",0.581587,1.2153797015947,0.491229328117289,0.485635219321941
"932",0.581587,1.17788947086655,0.388862997110572,0.486013554395834
"933",0.581587,1.08631591772084,0.215713501926494,0.365444877074893
"934",0.581587,1.09227690487642,0.255160503553167,0.35771770204018
"935",0.581587,1.27926256838535,0.556099144617997,0.572072076076975
"936",0.581587,1.36988022935401,0.679774921602089,0.643799579633185
"937",0.581587,1.08317104881492,0.164307388208982,0.382442941065407
"938",0.581587,1.32272259169398,0.824552248480724,0.26402394607879
"939",0.581587,1.08563539065223,0.41055467893502,0.100244985117358
"940",0.581587,1.21685583554234,0.380047496107094,0.579915532811602
"941",0.581587,1.2418898403968,0.547355481847782,0.492638155416294
"942",0.581587,1.21180836257769,0.457371228690753,0.509206310623837
"943",0.581587,1.11642270566539,0.268109608089737,0.417752194219498
"944",0.581587,1.24662415698217,0.461727857891272,0.58384858826467
"945",0.581587,1.27406223033983,0.684076333942641,0.394048393117
"946",0.581587,1.17254958296306,0.514225051828893,0.332332846072169
"947",0.581587,1.30755524415787,0.696956019637778,0.473236751759014
"948",0.581587,1.17391604258699,0.270361632069662,0.552253078712767
"949",0.581587,1.2541008483416,0.582401462957701,0.483298534816581
"950",0.581587,1.15325354976497,0.362449154121937,0.445672930209805
"951",0.581587,1.15177068989129,0.371668514227135,0.434094733468226
"952",0.581587,1.09863830103771,0.381980094582567,0.24717872855431
"953",0.581587,1.28211427179701,0.371966807871965,0.710955483688755
"954",0.581587,1.30291222305959,0.720196772381515,0.422962019629823
"955",0.581587,1.17920590847596,0.474989749672481,0.406092738534796
"956",0.581587,1.11714856154376,0.282314567999321,0.410267465508355
"957",0.581587,1.11672960379947,0.320315668623661,0.38010903756198
"958",0.581587,1.29564715406376,0.55020986175862,0.613164460693122
"959",0.581587,1.19267599050492,0.527781578411158,0.379371353447667
"960",0.581587,1.28995674859071,0.494527928387231,0.647634573876148
"961",0.581587,1.18555661262135,0.484251656874647,0.413575645492294
"962",0.581587,1.10441554285168,0.41674340914662,0.214612726149291
"963",0.581587,1.29481888394259,0.618481889343917,0.542250951836799
"964",0.581587,1.16104405189473,0.359452641397366,0.467778889041174
"965",0.581587,1.11012491958711,0.378021403503311,0.299127323361943
"966",0.581587,1.2319033717548,0.648543930225329,0.311410802492041
"967",0.581587,1.27009319521899,0.636627803890406,0.455896659184149
"968",0.581587,1.16982217946881,0.415049835182792,0.44296451990188
"969",0.581587,1.15697074130022,0.420567563780729,0.402124633068313
"970",0.581587,1.30459014490733,0.636773134519364,0.544495565954144
"971",0.581587,1.15465743095038,0.189559799341997,0.545253028714519
"972",0.581587,1.18724396994856,0.548420032488756,0.329823759217339
"973",0.581587,1.11437558963545,0.312889629097347,0.379385074533351
"974",0.581587,1.04822917331239,0.218104318905088,0.226307105187018
"975",0.581587,1.22212840077055,0.605157006727221,0.356907306143951
"976",0.581587,1.3669264517435,0.71680256288414,0.59555185359363
"977",0.581587,1.22323854811396,0.463055223351013,0.530935406353059
"978",0.581587,1.06643712155362,0.151582406861829,0.338098962077015
"979",0.581587,1.13474697650417,0.270252671421257,0.463264712961205
"980",0.581587,1.18436230076028,0.400524314347161,0.492234022675102
"981",0.581587,1.15662507893262,0.41913869527302,0.402621816771906
"982",0.581587,1.29789050167264,0.611804572041702,0.556969406665137
"983",0.581587,1.26478678152225,0.615966020480922,0.469330868712358
"984",0.581587,1.1484458270935,0.277693477098592,0.491746022399137
"985",0.581587,1.13985188505475,0.404601059190112,0.368185147398838
"986",0.581587,1.20388840497976,0.482314419050991,0.465532053483135
"987",0.581587,1.11801593579319,0.264562678471563,0.424224258909691
"988",0.581587,1.35419401925749,0.654489325672788,0.636777170109876
"989",0.581587,1.29148248535069,0.542830674535095,0.610951609173245
"990",0.581587,1.22730083442561,0.409333256878833,0.581991084978774
"991",0.581587,1.30644176759913,0.518522686690969,0.661758502411812
"992",0.581587,1.32969940775961,0.676066706878949,0.55770451212638
"993",0.581587,1.18316558471939,0.348943483905892,0.527370122308793
"994",0.581587,1.13030363714824,0.333378039385245,0.407977199125381
"995",0.581587,1.21292930417846,0.501117556595767,0.469125453803484
"996",0.581587,1.12353595409902,0.489497297807342,0.150749579079011
"997",0.581587,1.16945600598161,0.36068389067474,0.48737509264857
"998",0.581587,1.24174324990333,0.447438871283742,0.584572283934862
"999",0.581587,1.15010955694542,0.489491593549554,0.288357369979512
"1000",0.581587,1.15857489942664,0.305674799349374,0.498857409110225
